2019-05-05 14:00:00,7405.607142857143
2019-05-05 15:00:00,7446.946428571428
2019-05-05 16:00:00,7488.285714285715
2019-05-05 17:00:00,7529.625
2019-05-05 18:00:00,7570.964285714286
2019-05-05 19:00:00,7612.303571428572
2019-05-05 20:00:00,7653.642857142857
2019-05-05 21:00:00,7694.982142857143
2019-05-05 22:00:00,7736.321428571428
2019-05-05 23:00:00,7777.660714285714
2019-05-06 00:00:00,7819.0
2019-05-06 01:00:00,7819.309523809524
2019-05-06 02:00:00,7819.619047619048
2019-05-06 03:00:00,7819.928571428572
2019-05-06 04:00:00,7820.238095238095
2019-05-06 05:00:00,7820.547619047619
2019-05-06 06:00:00,7820.857142857143
2019-05-06 07:00:00,7821.166666666667
2019-05-06 08:00:00,7821.476190476191
2019-05-06 09:00:00,7821.785714285715
2019-05-06 10:00:00,7822.0952380952385
2019-05-06 11:00:00,7822.404761904762
2019-05-06 12:00:00,7822.714285714286
2019-05-06 13:00:00,7823.023809523809
2019-05-06 14:00:00,7823.333333333333
2019-05-06 15:00:00,7823.642857142857
2019-05-06 16:00:00,7823.952380952381
2019-05-06 17:00:00,7824.261904761905
2019-05-06 18:00:00,7824.571428571428
2019-05-06 19:00:00,7824.880952380952
2019-05-06 20:00:00,7825.190476190476
2019-05-06 21:00:00,7825.5
2019-05-06 22:00:00,7825.809523809524
2019-05-06 23:00:00,7826.119047619048
2019-05-07 00:00:00,7826.428571428572
2019-05-07 01:00:00,7826.738095238095
2019-05-07 02:00:00,7827.047619047619
2019-05-07 03:00:00,7827.357142857143
2019-05-07 04:00:00,7827.666666666667
2019-05-07 05:00:00,7827.976190476191
2019-05-07 06:00:00,7828.285714285715
2019-05-07 07:00:00,7828.5952380952385
2019-05-07 08:00:00,7828.904761904762
2019-05-07 09:00:00,7829.214285714286
2019-05-07 10:00:00,7829.52380952381
2019-05-07 11:00:00,7829.833333333334
2019-05-07 12:00:00,7830.142857142857
2019-05-07 13:00:00,7830.452380952381
2019-05-07 14:00:00,7830.761904761905
2019-05-07 15:00:00,7831.071428571428
2019-05-07 16:00:00,7831.380952380952
2019-05-07 17:00:00,7831.690476190476
2019-05-07 18:00:00,7832.0
2019-05-07 19:00:00,7832.309523809524
2019-05-07 20:00:00,7832.619047619048
2019-05-07 21:00:00,7832.928571428572
2019-05-07 22:00:00,7833.238095238095
2019-05-07 23:00:00,7833.547619047619
2019-05-08 00:00:00,7833.857142857143
2019-05-08 01:00:00,7834.166666666667
2019-05-08 02:00:00,7834.476190476191
2019-05-08 03:00:00,7834.785714285715
2019-05-08 04:00:00,7835.0952380952385
2019-05-08 05:00:00,7835.404761904762
2019-05-08 06:00:00,7835.714285714286
2019-05-08 07:00:00,7836.02380952381
2019-05-08 08:00:00,7836.333333333334
2019-05-08 09:00:00,7836.642857142858
2019-05-08 10:00:00,7836.952380952382
2019-05-08 11:00:00,7837.2619047619055
2019-05-08 12:00:00,7837.571428571429
2019-05-08 13:00:00,7837.880952380953
2019-05-08 14:00:00,7838.190476190477
2019-05-08 15:00:00,7838.500000000001
2019-05-08 16:00:00,7838.809523809525
2019-05-08 17:00:00,7839.119047619049
2019-05-08 18:00:00,7839.4285714285725
2019-05-08 19:00:00,7839.738095238096
2019-05-08 20:00:00,7840.04761904762
2019-05-08 21:00:00,7840.357142857144
2019-05-08 22:00:00,7840.666666666668
2019-05-08 23:00:00,7840.976190476192
2019-05-09 00:00:00,7841.285714285716
2019-05-09 01:00:00,7841.595238095239
2019-05-09 02:00:00,7841.904761904763
2019-05-09 03:00:00,7842.214285714286
2019-05-09 04:00:00,7842.52380952381
2019-05-09 05:00:00,7842.833333333334
2019-05-09 06:00:00,7843.142857142858
2019-05-09 07:00:00,7843.452380952382
2019-05-09 08:00:00,7843.7619047619055
2019-05-09 09:00:00,7844.071428571429
2019-05-09 10:00:00,7844.380952380952
2019-05-09 11:00:00,7844.690476190476
2019-05-09 12:00:00,7845.0
2019-05-09 13:00:00,7845.309523809524
2019-05-09 14:00:00,7845.619047619048
2019-05-09 15:00:00,7845.928571428571
2019-05-09 16:00:00,7846.2380952380945
2019-05-09 17:00:00,7846.547619047618
2019-05-09 18:00:00,7846.857142857142
2019-05-09 19:00:00,7847.166666666666
2019-05-09 20:00:00,7847.47619047619
2019-05-09 21:00:00,7847.785714285714
2019-05-09 22:00:00,7848.095238095237
2019-05-09 23:00:00,7848.404761904761
2019-05-10 00:00:00,7848.714285714284
2019-05-10 01:00:00,7849.023809523808
2019-05-10 02:00:00,7849.333333333332
2019-05-10 03:00:00,7849.642857142856
2019-05-10 04:00:00,7849.95238095238
2019-05-10 05:00:00,7850.261904761904
2019-05-10 06:00:00,7850.5714285714275
2019-05-10 07:00:00,7850.880952380951
2019-05-10 08:00:00,7851.190476190475
2019-05-10 09:00:00,7851.499999999999
2019-05-10 10:00:00,7851.809523809523
2019-05-10 11:00:00,7852.119047619047
2019-05-10 12:00:00,7852.428571428571
2019-05-10 13:00:00,7852.7380952380945
2019-05-10 14:00:00,7853.047619047618
2019-05-10 15:00:00,7853.357142857142
2019-05-10 16:00:00,7853.666666666666
2019-05-10 17:00:00,7853.97619047619
2019-05-10 18:00:00,7854.285714285714
2019-05-10 19:00:00,7854.595238095238
2019-05-10 20:00:00,7854.9047619047615
2019-05-10 21:00:00,7855.214285714285
2019-05-10 22:00:00,7855.523809523809
2019-05-10 23:00:00,7855.833333333333
2019-05-11 00:00:00,7856.142857142857
2019-05-11 01:00:00,7856.452380952381
2019-05-11 02:00:00,7856.761904761905
2019-05-11 03:00:00,7857.071428571428
2019-05-11 04:00:00,7857.380952380952
2019-05-11 05:00:00,7857.690476190476
2019-05-11 06:00:00,7858.0
2019-05-11 07:00:00,7858.309523809524
2019-05-11 08:00:00,7858.619047619048
2019-05-11 09:00:00,7858.928571428572
2019-05-11 10:00:00,7859.238095238095
2019-05-11 11:00:00,7859.547619047619
2019-05-11 12:00:00,7859.857142857143
2019-05-11 13:00:00,7860.166666666666
2019-05-11 14:00:00,7860.47619047619
2019-05-11 15:00:00,7860.785714285714
2019-05-11 16:00:00,7861.095238095238
2019-05-11 17:00:00,7861.4047619047615
2019-05-11 18:00:00,7861.714285714285
2019-05-11 19:00:00,7862.023809523809
2019-05-11 20:00:00,7862.333333333333
2019-05-11 21:00:00,7862.642857142857
2019-05-11 22:00:00,7862.952380952381
2019-05-11 23:00:00,7863.261904761905
2019-05-12 00:00:00,7863.571428571428
2019-05-12 01:00:00,7863.880952380952
2019-05-12 02:00:00,7864.190476190476
2019-05-12 03:00:00,7864.5
2019-05-12 04:00:00,7864.809523809524
2019-05-12 05:00:00,7865.119047619048
2019-05-12 06:00:00,7865.428571428572
2019-05-12 07:00:00,7865.738095238095
2019-05-12 08:00:00,7866.047619047619
2019-05-12 09:00:00,7866.357142857143
2019-05-12 10:00:00,7866.666666666667
2019-05-12 11:00:00,7866.976190476191
2019-05-12 12:00:00,7867.285714285714
2019-05-12 13:00:00,7867.595238095238
2019-05-12 14:00:00,7867.9047619047615
2019-05-12 15:00:00,7868.214285714285
2019-05-12 16:00:00,7868.523809523809
2019-05-12 17:00:00,7868.833333333333
2019-05-12 18:00:00,7869.142857142857
2019-05-12 19:00:00,7869.452380952381
2019-05-12 20:00:00,7869.761904761905
2019-05-12 21:00:00,7870.071428571428
2019-05-12 22:00:00,7870.380952380952
2019-05-12 23:00:00,7870.690476190476
2019-05-13 00:00:00,7871.0
2019-05-13 01:00:00,7861.208333333333
2019-05-13 02:00:00,7851.416666666667
2019-05-13 03:00:00,7841.625
2019-05-13 04:00:00,7831.833333333333
2019-05-13 05:00:00,7822.041666666667
2019-05-13 06:00:00,7812.25
2019-05-13 07:00:00,7802.458333333333
2019-05-13 08:00:00,7792.666666666667
2019-05-13 09:00:00,7782.875
2019-05-13 10:00:00,7773.083333333333
2019-05-13 11:00:00,7763.291666666667
2019-05-13 12:00:00,7753.5
2019-05-13 13:00:00,7743.708333333333
2019-05-13 14:00:00,7733.916666666667
2019-05-13 15:00:00,7724.125
2019-05-13 16:00:00,7714.333333333333
2019-05-13 17:00:00,7704.541666666667
2019-05-13 18:00:00,7694.75
2019-05-13 19:00:00,7684.958333333333
2019-05-13 20:00:00,7675.166666666667
2019-05-13 21:00:00,7665.375
2019-05-13 22:00:00,7655.583333333333
2019-05-13 23:00:00,7645.791666666667
2019-05-14 00:00:00,7636.0
2019-05-14 01:00:00,7626.208333333333
2019-05-14 02:00:00,7616.416666666667
2019-05-14 03:00:00,7606.625
2019-05-14 04:00:00,7596.833333333333
2019-05-14 05:00:00,7587.041666666667
2019-05-14 06:00:00,7577.25
2019-05-14 07:00:00,7567.458333333333
2019-05-14 08:00:00,7557.666666666667
2019-05-14 09:00:00,7547.875
2019-05-14 10:00:00,7538.083333333333
2019-05-14 11:00:00,7528.291666666667
2019-05-14 12:00:00,7518.5
2019-05-14 13:00:00,7508.708333333333
2019-05-14 14:00:00,7498.916666666667
2019-05-14 15:00:00,7489.125
2019-05-14 16:00:00,7479.333333333333
2019-05-14 17:00:00,7469.541666666667
2019-05-14 18:00:00,7459.75
2019-05-14 19:00:00,7449.958333333333
2019-05-14 20:00:00,7440.166666666667
2019-05-14 21:00:00,7430.375
2019-05-14 22:00:00,7420.583333333333
2019-05-14 23:00:00,7410.791666666667
2019-05-15 00:00:00,7401.0
2019-05-15 01:00:00,7391.208333333333
2019-05-15 02:00:00,7381.416666666667
2019-05-15 03:00:00,7371.625
2019-05-15 04:00:00,7361.833333333333
2019-05-15 05:00:00,7352.041666666667
2019-05-15 06:00:00,7342.25
2019-05-15 07:00:00,7332.458333333333
2019-05-15 08:00:00,7322.666666666667
2019-05-15 09:00:00,7312.875
2019-05-15 10:00:00,7303.083333333333
2019-05-15 11:00:00,7293.291666666667
2019-05-15 12:00:00,7283.5
2019-05-15 13:00:00,7273.708333333333
2019-05-15 14:00:00,7263.916666666667
2019-05-15 15:00:00,7254.125
2019-05-15 16:00:00,7244.333333333333
2019-05-15 17:00:00,7234.541666666667
2019-05-15 18:00:00,7224.75
2019-05-15 19:00:00,7214.958333333333
2019-05-15 20:00:00,7205.166666666667
2019-05-15 21:00:00,7195.375
2019-05-15 22:00:00,7185.583333333333
2019-05-15 23:00:00,7175.791666666667
2019-05-16 00:00:00,7166.0
2019-05-16 01:00:00,7156.208333333333
2019-05-16 02:00:00,7146.416666666667
2019-05-16 03:00:00,7136.625
2019-05-16 04:00:00,7126.833333333333
2019-05-16 05:00:00,7117.041666666667
2019-05-16 06:00:00,7107.25
2019-05-16 07:00:00,7097.458333333333
2019-05-16 08:00:00,7087.666666666667
2019-05-16 09:00:00,7077.875
2019-05-16 10:00:00,7068.083333333333
2019-05-16 11:00:00,7058.291666666667
2019-05-16 12:00:00,7048.5
2019-05-16 13:00:00,7038.708333333333
2019-05-16 14:00:00,7028.916666666667
2019-05-16 15:00:00,7019.125
2019-05-16 16:00:00,7009.333333333333
2019-05-16 17:00:00,6999.541666666667
2019-05-16 18:00:00,6989.75
2019-05-16 19:00:00,6979.958333333333
2019-05-16 20:00:00,6970.166666666667
2019-05-16 21:00:00,6960.375
2019-05-16 22:00:00,6950.583333333333
2019-05-16 23:00:00,6940.791666666667
2019-05-17 00:00:00,6931.0
2019-05-17 01:00:00,6921.208333333333
2019-05-17 02:00:00,6911.416666666667
2019-05-17 03:00:00,6901.625
2019-05-17 04:00:00,6891.833333333333
2019-05-17 05:00:00,6882.041666666667
2019-05-17 06:00:00,6872.25
2019-05-17 07:00:00,6862.458333333333
2019-05-17 08:00:00,6852.666666666667
