date,volume
2019-06-01 20:00:00,31444.07738095238
2019-06-01 21:00:00,31445.308035714286
2019-06-01 22:00:00,31446.53869047619
2019-06-01 23:00:00,31447.769345238095
2019-06-02 00:00:00,31449.0
2019-06-02 01:00:00,31450.42380952381
2019-06-02 02:00:00,31451.847619047618
2019-06-02 03:00:00,31453.27142857143
2019-06-02 04:00:00,31454.69523809524
2019-06-02 05:00:00,31456.11904761905
2019-06-02 06:00:00,31457.542857142857
2019-06-02 07:00:00,31458.966666666667
2019-06-02 08:00:00,31460.390476190478
2019-06-02 09:00:00,31461.814285714285
2019-06-02 10:00:00,31463.238095238095
2019-06-02 11:00:00,31464.661904761906
2019-06-02 12:00:00,31466.085714285713
2019-06-02 13:00:00,31467.509523809524
2019-06-02 14:00:00,31468.933333333334
2019-06-02 15:00:00,31470.357142857145
2019-06-02 16:00:00,31471.780952380952
2019-06-02 17:00:00,31473.204761904763
2019-06-02 18:00:00,31474.628571428573
2019-06-02 19:00:00,31476.05238095238
2019-06-02 20:00:00,31477.47619047619
2019-06-02 21:00:00,31478.9
2019-06-02 22:00:00,31480.323809523812
2019-06-02 23:00:00,31481.74761904762
2019-06-03 00:00:00,31483.17142857143
2019-06-03 01:00:00,31484.59523809524
2019-06-03 02:00:00,31486.019047619047
2019-06-03 03:00:00,31487.442857142858
2019-06-03 04:00:00,31488.86666666667
2019-06-03 05:00:00,31490.290476190476
2019-06-03 06:00:00,31491.714285714286
2019-06-03 07:00:00,31493.138095238097
2019-06-03 08:00:00,31494.561904761904
2019-06-03 09:00:00,31495.985714285714
2019-06-03 10:00:00,31497.409523809525
2019-06-03 11:00:00,31498.833333333332
2019-06-03 12:00:00,31500.257142857143
2019-06-03 13:00:00,31501.680952380953
2019-06-03 14:00:00,31503.10476190476
2019-06-03 15:00:00,31504.52857142857
2019-06-03 16:00:00,31505.95238095238
2019-06-03 17:00:00,31507.37619047619
2019-06-03 18:00:00,31508.8
2019-06-03 19:00:00,31510.22380952381
2019-06-03 20:00:00,31511.647619047617
2019-06-03 21:00:00,31513.071428571428
2019-06-03 22:00:00,31514.495238095238
2019-06-03 23:00:00,31515.919047619045
2019-06-04 00:00:00,31517.342857142856
2019-06-04 01:00:00,31518.766666666666
2019-06-04 02:00:00,31520.190476190473
2019-06-04 03:00:00,31521.614285714284
2019-06-04 04:00:00,31523.038095238095
2019-06-04 05:00:00,31524.461904761905
2019-06-04 06:00:00,31525.885714285712
2019-06-04 07:00:00,31527.309523809523
2019-06-04 08:00:00,31528.733333333334
2019-06-04 09:00:00,31530.15714285714
2019-06-04 10:00:00,31531.58095238095
2019-06-04 11:00:00,31533.004761904762
2019-06-04 12:00:00,31534.428571428572
2019-06-04 13:00:00,31535.85238095238
2019-06-04 14:00:00,31537.27619047619
2019-06-04 15:00:00,31538.7
2019-06-04 16:00:00,31540.123809523808
2019-06-04 17:00:00,31541.54761904762
2019-06-04 18:00:00,31542.97142857143
2019-06-04 19:00:00,31544.395238095236
2019-06-04 20:00:00,31545.819047619047
2019-06-04 21:00:00,31547.242857142857
2019-06-04 22:00:00,31548.666666666668
2019-06-04 23:00:00,31550.090476190475
2019-06-05 00:00:00,31551.514285714286
2019-06-05 01:00:00,31552.938095238096
2019-06-05 02:00:00,31554.361904761907
2019-06-05 03:00:00,31555.785714285714
2019-06-05 04:00:00,31557.209523809524
2019-06-05 05:00:00,31558.633333333335
2019-06-05 06:00:00,31560.057142857142
2019-06-05 07:00:00,31561.480952380953
2019-06-05 08:00:00,31562.904761904763
2019-06-05 09:00:00,31564.328571428574
2019-06-05 10:00:00,31565.752380952385
2019-06-05 11:00:00,31567.17619047619
2019-06-05 12:00:00,31568.600000000002
2019-06-05 13:00:00,31570.023809523813
2019-06-05 14:00:00,31571.44761904762
2019-06-05 15:00:00,31572.87142857143
2019-06-05 16:00:00,31574.29523809524
2019-06-05 17:00:00,31575.71904761905
2019-06-05 18:00:00,31577.142857142862
2019-06-05 19:00:00,31578.56666666667
2019-06-05 20:00:00,31579.99047619048
2019-06-05 21:00:00,31581.41428571429
2019-06-05 22:00:00,31582.838095238098
2019-06-05 23:00:00,31584.26190476191
2019-06-06 00:00:00,31585.68571428572
2019-06-06 01:00:00,31587.10952380953
2019-06-06 02:00:00,31588.533333333336
2019-06-06 03:00:00,31589.957142857147
2019-06-06 04:00:00,31591.380952380958
2019-06-06 05:00:00,31592.804761904765
2019-06-06 06:00:00,31594.228571428575
2019-06-06 07:00:00,31595.652380952386
2019-06-06 08:00:00,31597.076190476193
2019-06-06 09:00:00,31598.500000000004
2019-06-06 10:00:00,31599.923809523814
2019-06-06 11:00:00,31601.34761904762
2019-06-06 12:00:00,31602.771428571432
2019-06-06 13:00:00,31604.195238095243
2019-06-06 14:00:00,31605.61904761905
2019-06-06 15:00:00,31607.04285714286
2019-06-06 16:00:00,31608.46666666667
2019-06-06 17:00:00,31609.890476190478
2019-06-06 18:00:00,31611.31428571429
2019-06-06 19:00:00,31612.7380952381
2019-06-06 20:00:00,31614.161904761906
2019-06-06 21:00:00,31615.585714285717
2019-06-06 22:00:00,31617.009523809527
2019-06-06 23:00:00,31618.433333333334
2019-06-07 00:00:00,31619.857142857145
2019-06-07 01:00:00,31621.280952380956
2019-06-07 02:00:00,31622.704761904763
2019-06-07 03:00:00,31624.128571428573
2019-06-07 04:00:00,31625.552380952384
2019-06-07 05:00:00,31626.97619047619
2019-06-07 06:00:00,31628.4
2019-06-07 07:00:00,31629.823809523812
2019-06-07 08:00:00,31631.24761904762
2019-06-07 09:00:00,31632.67142857143
2019-06-07 10:00:00,31634.09523809524
2019-06-07 11:00:00,31635.519047619047
2019-06-07 12:00:00,31636.942857142858
2019-06-07 13:00:00,31638.36666666667
2019-06-07 14:00:00,31639.790476190476
2019-06-07 15:00:00,31641.214285714286
2019-06-07 16:00:00,31642.638095238097
2019-06-07 17:00:00,31644.061904761904
2019-06-07 18:00:00,31645.485714285714
2019-06-07 19:00:00,31646.909523809525
2019-06-07 20:00:00,31648.333333333332
2019-06-07 21:00:00,31649.757142857143
2019-06-07 22:00:00,31651.180952380953
2019-06-07 23:00:00,31652.60476190476
2019-06-08 00:00:00,31654.02857142857
2019-06-08 01:00:00,31655.45238095238
2019-06-08 02:00:00,31656.87619047619
2019-06-08 03:00:00,31658.3
2019-06-08 04:00:00,31659.72380952381
2019-06-08 05:00:00,31661.14761904762
2019-06-08 06:00:00,31662.571428571428
2019-06-08 07:00:00,31663.995238095238
2019-06-08 08:00:00,31665.41904761905
2019-06-08 09:00:00,31666.842857142856
2019-06-08 10:00:00,31668.266666666666
2019-06-08 11:00:00,31669.690476190477
2019-06-08 12:00:00,31671.114285714284
2019-06-08 13:00:00,31672.538095238095
2019-06-08 14:00:00,31673.961904761905
2019-06-08 15:00:00,31675.385714285716
2019-06-08 16:00:00,31676.809523809523
2019-06-08 17:00:00,31678.233333333334
2019-06-08 18:00:00,31679.657142857144
2019-06-08 19:00:00,31681.08095238095
2019-06-08 20:00:00,31682.504761904762
2019-06-08 21:00:00,31683.928571428572
2019-06-08 22:00:00,31685.352380952383
2019-06-08 23:00:00,31686.77619047619
2019-06-09 00:00:00,31688.2
2019-06-09 01:00:00,31689.62380952381
2019-06-09 02:00:00,31691.04761904762
2019-06-09 03:00:00,31692.47142857143
2019-06-09 04:00:00,31693.89523809524
2019-06-09 05:00:00,31695.31904761905
2019-06-09 06:00:00,31696.742857142857
2019-06-09 07:00:00,31698.166666666668
2019-06-09 08:00:00,31699.59047619048
2019-06-09 09:00:00,31701.014285714286
2019-06-09 10:00:00,31702.438095238096
2019-06-09 11:00:00,31703.861904761907
2019-06-09 12:00:00,31705.285714285717
2019-06-09 13:00:00,31706.709523809524
2019-06-09 14:00:00,31708.133333333335
2019-06-09 15:00:00,31709.557142857146
2019-06-09 16:00:00,31710.980952380953
2019-06-09 17:00:00,31712.404761904763
2019-06-09 18:00:00,31713.828571428574
2019-06-09 19:00:00,31715.25238095238
2019-06-09 20:00:00,31716.67619047619
2019-06-09 21:00:00,31718.100000000002
2019-06-09 22:00:00,31719.523809523813
2019-06-09 23:00:00,31720.94761904762
2019-06-10 00:00:00,31722.37142857143
2019-06-10 01:00:00,31723.79523809524
2019-06-10 02:00:00,31725.219047619048
2019-06-10 03:00:00,31726.64285714286
2019-06-10 04:00:00,31728.06666666667
2019-06-10 05:00:00,31729.490476190476
2019-06-10 06:00:00,31730.914285714287
2019-06-10 07:00:00,31732.338095238098
2019-06-10 08:00:00,31733.761904761905
2019-06-10 09:00:00,31735.185714285715
2019-06-10 10:00:00,31736.609523809526
2019-06-10 11:00:00,31738.033333333333
2019-06-10 12:00:00,31739.457142857143
2019-06-10 13:00:00,31740.880952380954
2019-06-10 14:00:00,31742.30476190476
2019-06-10 15:00:00,31743.72857142857
2019-06-10 16:00:00,31745.152380952382
2019-06-10 17:00:00,31746.57619047619
2019-06-10 18:00:00,31748.0
2019-06-10 19:00:00,31749.42380952381
2019-06-10 20:00:00,31750.847619047618
2019-06-10 21:00:00,31752.27142857143
2019-06-10 22:00:00,31753.69523809524
2019-06-10 23:00:00,31755.119047619046
2019-06-11 00:00:00,31756.542857142857
2019-06-11 01:00:00,31757.966666666667
2019-06-11 02:00:00,31759.390476190474
2019-06-11 03:00:00,31760.814285714285
2019-06-11 04:00:00,31762.238095238095
2019-06-11 05:00:00,31763.661904761906
2019-06-11 06:00:00,31765.085714285713
2019-06-11 07:00:00,31766.509523809524
2019-06-11 08:00:00,31767.933333333334
2019-06-11 09:00:00,31769.35714285714
2019-06-11 10:00:00,31770.780952380952
2019-06-11 11:00:00,31772.204761904763
2019-06-11 12:00:00,31773.62857142857
2019-06-11 13:00:00,31775.05238095238
2019-06-11 14:00:00,31776.47619047619
2019-06-11 15:00:00,31777.9
2019-06-11 16:00:00,31779.32380952381
2019-06-11 17:00:00,31780.74761904762
2019-06-11 18:00:00,31782.17142857143
2019-06-11 19:00:00,31783.595238095237
2019-06-11 20:00:00,31785.019047619047
2019-06-11 21:00:00,31786.442857142858
2019-06-11 22:00:00,31787.86666666667
2019-06-11 23:00:00,31789.290476190476
2019-06-12 00:00:00,31790.714285714286
2019-06-12 01:00:00,31792.138095238097
2019-06-12 02:00:00,31793.561904761904
2019-06-12 03:00:00,31794.985714285714
2019-06-12 04:00:00,31796.409523809525
2019-06-12 05:00:00,31797.833333333336
2019-06-12 06:00:00,31799.257142857146
2019-06-12 07:00:00,31800.680952380953
2019-06-12 08:00:00,31802.104761904764
2019-06-12 09:00:00,31803.528571428575
2019-06-12 10:00:00,31804.95238095238
2019-06-12 11:00:00,31806.376190476192
2019-06-12 12:00:00,31807.800000000003
2019-06-12 13:00:00,31809.223809523814
2019-06-12 14:00:00,31810.647619047624
2019-06-12 15:00:00,31812.07142857143
2019-06-12 16:00:00,31813.49523809524
2019-06-12 17:00:00,31814.919047619052
2019-06-12 18:00:00,31816.34285714286
2019-06-12 19:00:00,31817.76666666667
2019-06-12 20:00:00,31819.19047619048
2019-06-12 21:00:00,31820.61428571429
2019-06-12 22:00:00,31822.038095238102
2019-06-12 23:00:00,31823.46190476191
2019-06-13 00:00:00,31824.88571428572
2019-06-13 01:00:00,31826.30952380953
2019-06-13 02:00:00,31827.733333333337
2019-06-13 03:00:00,31829.157142857148
2019-06-13 04:00:00,31830.58095238096
2019-06-13 05:00:00,31832.004761904765
2019-06-13 06:00:00,31833.428571428576
2019-06-13 07:00:00,31834.852380952383
2019-06-13 08:00:00,31836.276190476194
2019-06-13 09:00:00,31837.700000000004
2019-06-13 10:00:00,31839.12380952381
2019-06-13 11:00:00,31840.547619047622
2019-06-13 12:00:00,31841.97142857143
2019-06-13 13:00:00,31843.39523809524
2019-06-13 14:00:00,31844.81904761905
2019-06-13 15:00:00,31846.242857142857
2019-06-13 16:00:00,31847.666666666668
2019-06-13 17:00:00,31849.09047619048
2019-06-13 18:00:00,31850.514285714286
2019-06-13 19:00:00,31851.938095238096
2019-06-13 20:00:00,31853.361904761907
2019-06-13 21:00:00,31854.785714285714
2019-06-13 22:00:00,31856.209523809524
2019-06-13 23:00:00,31857.63333333333
2019-06-14 00:00:00,31859.057142857142
2019-06-14 01:00:00,31860.480952380953
2019-06-14 02:00:00,31861.90476190476
2019-06-14 03:00:00,31863.32857142857
2019-06-14 04:00:00,31864.75238095238
2019-06-14 05:00:00,31866.176190476188
2019-06-14 06:00:00,31867.6
2019-06-14 07:00:00,31869.02380952381
2019-06-14 08:00:00,31870.447619047616
2019-06-14 09:00:00,31871.871428571427
2019-06-14 10:00:00,31873.295238095237
2019-06-14 11:00:00,31874.719047619044
2019-06-14 12:00:00,31876.142857142855
2019-06-14 13:00:00,31877.566666666666
2019-06-14 14:00:00,31878.990476190473
2019-06-14 15:00:00,31880.414285714283
2019-06-14 16:00:00,31881.838095238094
2019-06-14 17:00:00,31883.2619047619
2019-06-14 18:00:00,31884.68571428571
2019-06-14 19:00:00,31886.109523809522
2019-06-14 20:00:00,31887.53333333333
2019-06-14 21:00:00,31888.95714285714
2019-06-14 22:00:00,31890.38095238095
2019-06-14 23:00:00,31891.804761904757
2019-06-15 00:00:00,31893.228571428568
2019-06-15 01:00:00,31894.65238095238
2019-06-15 02:00:00,31896.07619047619
2019-06-15 03:00:00,31897.499999999996
2019-06-15 04:00:00,31898.923809523807
2019-06-15 05:00:00,31900.347619047618
2019-06-15 06:00:00,31901.771428571425
2019-06-15 07:00:00,31903.195238095235
2019-06-15 08:00:00,31904.619047619046
2019-06-15 09:00:00,31906.042857142857
2019-06-15 10:00:00,31907.466666666667
2019-06-15 11:00:00,31908.890476190474
2019-06-15 12:00:00,31910.314285714285
2019-06-15 13:00:00,31911.738095238095
2019-06-15 14:00:00,31913.161904761902
2019-06-15 15:00:00,31914.585714285713
2019-06-15 16:00:00,31916.009523809524
2019-06-15 17:00:00,31917.433333333334
2019-06-15 18:00:00,31918.857142857145
2019-06-15 19:00:00,31920.280952380952
2019-06-15 20:00:00,31921.704761904763
2019-06-15 21:00:00,31923.128571428573
2019-06-15 22:00:00,31924.55238095238
2019-06-15 23:00:00,31925.97619047619
2019-06-16 00:00:00,31927.4
2019-06-16 01:00:00,31928.823809523812
2019-06-16 02:00:00,31930.24761904762
2019-06-16 03:00:00,31931.67142857143
2019-06-16 04:00:00,31933.09523809524
2019-06-16 05:00:00,31934.51904761905
2019-06-16 06:00:00,31935.942857142858
2019-06-16 07:00:00,31937.36666666667
2019-06-16 08:00:00,31938.79047619048
2019-06-16 09:00:00,31940.214285714286
2019-06-16 10:00:00,31941.638095238097
2019-06-16 11:00:00,31943.061904761907
2019-06-16 12:00:00,31944.485714285714
2019-06-16 13:00:00,31945.909523809525
2019-06-16 14:00:00,31947.333333333336
2019-06-16 15:00:00,31948.757142857146
2019-06-16 16:00:00,31950.180952380953
2019-06-16 17:00:00,31951.604761904764
2019-06-16 18:00:00,31953.028571428575
2019-06-16 19:00:00,31954.45238095238
2019-06-16 20:00:00,31955.876190476192
2019-06-16 21:00:00,31957.300000000003
2019-06-16 22:00:00,31958.723809523814
2019-06-16 23:00:00,31960.14761904762
2019-06-17 00:00:00,31961.57142857143
2019-06-17 01:00:00,31962.99523809524
2019-06-17 02:00:00,31964.41904761905
2019-06-17 03:00:00,31965.84285714286
2019-06-17 04:00:00,31967.26666666667
2019-06-17 05:00:00,31968.690476190477
2019-06-17 06:00:00,31970.114285714288
2019-06-17 07:00:00,31971.5380952381
2019-06-17 08:00:00,31972.961904761905
2019-06-17 09:00:00,31974.385714285716
2019-06-17 10:00:00,31975.809523809527
2019-06-17 11:00:00,31977.233333333334
2019-06-17 12:00:00,31978.657142857144
2019-06-17 13:00:00,31980.080952380955
2019-06-17 14:00:00,31981.504761904762
2019-06-17 15:00:00,31982.928571428572
2019-06-17 16:00:00,31984.352380952383
2019-06-17 17:00:00,31985.77619047619
2019-06-17 18:00:00,31987.2
2019-06-17 19:00:00,31988.62380952381
2019-06-17 20:00:00,31990.04761904762
2019-06-17 21:00:00,31991.47142857143
2019-06-17 22:00:00,31992.89523809524
2019-06-17 23:00:00,31994.319047619047
2019-06-18 00:00:00,31995.742857142857
2019-06-18 01:00:00,31997.166666666668
2019-06-18 02:00:00,31998.590476190475
2019-06-18 03:00:00,32000.014285714286
2019-06-18 04:00:00,32001.438095238096
2019-06-18 05:00:00,32002.861904761907
2019-06-18 06:00:00,32004.285714285714
2019-06-18 07:00:00,32005.709523809524
2019-06-18 08:00:00,32007.133333333335
2019-06-18 09:00:00,32008.557142857142
2019-06-18 10:00:00,32009.980952380953
2019-06-18 11:00:00,32011.404761904763
2019-06-18 12:00:00,32012.828571428574
2019-06-18 13:00:00,32014.25238095238
2019-06-18 14:00:00,32015.67619047619
2019-06-18 15:00:00,32017.100000000002
2019-06-18 16:00:00,32018.52380952381
2019-06-18 17:00:00,32019.94761904762
2019-06-18 18:00:00,32021.37142857143
2019-06-18 19:00:00,32022.795238095237
2019-06-18 20:00:00,32024.219047619048
2019-06-18 21:00:00,32025.64285714286
2019-06-18 22:00:00,32027.06666666667
2019-06-18 23:00:00,32028.490476190476
2019-06-19 00:00:00,32029.914285714287
2019-06-19 01:00:00,32031.338095238098
2019-06-19 02:00:00,32032.761904761905
2019-06-19 03:00:00,32034.185714285715
2019-06-19 04:00:00,32035.609523809526
2019-06-19 05:00:00,32037.033333333336
2019-06-19 06:00:00,32038.457142857143
2019-06-19 07:00:00,32039.880952380954
2019-06-19 08:00:00,32041.304761904765
2019-06-19 09:00:00,32042.72857142857
2019-06-19 10:00:00,32044.152380952382
2019-06-19 11:00:00,32045.576190476193
2019-06-19 12:00:00,32047.0
2019-06-19 13:00:00,32048.42380952381
2019-06-19 14:00:00,32049.84761904762
2019-06-19 15:00:00,32051.271428571432
2019-06-19 16:00:00,32052.69523809524
2019-06-19 17:00:00,32054.11904761905
2019-06-19 18:00:00,32055.54285714286
2019-06-19 19:00:00,32056.966666666667
2019-06-19 20:00:00,32058.390476190478
2019-06-19 21:00:00,32059.81428571429
2019-06-19 22:00:00,32061.2380952381
2019-06-19 23:00:00,32062.661904761906
2019-06-20 00:00:00,32064.085714285717
2019-06-20 01:00:00,32065.509523809527
2019-06-20 02:00:00,32066.933333333334
2019-06-20 03:00:00,32068.357142857145
2019-06-20 04:00:00,32069.780952380956
2019-06-20 05:00:00,32071.204761904763
2019-06-20 06:00:00,32072.628571428573
2019-06-20 07:00:00,32074.052380952384
2019-06-20 08:00:00,32075.47619047619
2019-06-20 09:00:00,32076.9
2019-06-20 10:00:00,32078.323809523812
2019-06-20 11:00:00,32079.74761904762
2019-06-20 12:00:00,32081.17142857143
2019-06-20 13:00:00,32082.59523809524
2019-06-20 14:00:00,32084.019047619047
2019-06-20 15:00:00,32085.442857142858
2019-06-20 16:00:00,32086.86666666667
2019-06-20 17:00:00,32088.290476190476
2019-06-20 18:00:00,32089.714285714286
2019-06-20 19:00:00,32091.138095238097
2019-06-20 20:00:00,32092.561904761904
2019-06-20 21:00:00,32093.985714285714
2019-06-20 22:00:00,32095.409523809525
2019-06-20 23:00:00,32096.833333333332
2019-06-21 00:00:00,32098.257142857143
2019-06-21 01:00:00,32099.680952380953
2019-06-21 02:00:00,32101.10476190476
2019-06-21 03:00:00,32102.52857142857
2019-06-21 04:00:00,32103.95238095238
2019-06-21 05:00:00,32105.37619047619
2019-06-21 06:00:00,32106.8
2019-06-21 07:00:00,32108.22380952381
2019-06-21 08:00:00,32109.647619047617
2019-06-21 09:00:00,32111.071428571428
2019-06-21 10:00:00,32112.495238095238
2019-06-21 11:00:00,32113.919047619045
2019-06-21 12:00:00,32115.342857142856
2019-06-21 13:00:00,32116.766666666666
2019-06-21 14:00:00,32118.190476190473
2019-06-21 15:00:00,32119.614285714284
2019-06-21 16:00:00,32121.038095238095
2019-06-21 17:00:00,32122.4619047619
2019-06-21 18:00:00,32123.885714285712
2019-06-21 19:00:00,32125.309523809523
2019-06-21 20:00:00,32126.73333333333
2019-06-21 21:00:00,32128.15714285714
2019-06-21 22:00:00,32129.58095238095
2019-06-21 23:00:00,32131.00476190476
2019-06-22 00:00:00,32132.42857142857
2019-06-22 01:00:00,32133.85238095238
2019-06-22 02:00:00,32135.276190476186
2019-06-22 03:00:00,32136.699999999997
2019-06-22 04:00:00,32138.123809523808
2019-06-22 05:00:00,32139.54761904762
2019-06-22 06:00:00,32140.971428571425
2019-06-22 07:00:00,32142.395238095236
2019-06-22 08:00:00,32143.819047619047
2019-06-22 09:00:00,32145.242857142854
2019-06-22 10:00:00,32146.666666666664
2019-06-22 11:00:00,32148.090476190475
2019-06-22 12:00:00,32149.514285714286
2019-06-22 13:00:00,32150.938095238093
2019-06-22 14:00:00,32152.361904761903
2019-06-22 15:00:00,32153.785714285714
2019-06-22 16:00:00,32155.20952380952
2019-06-22 17:00:00,32156.63333333333
2019-06-22 18:00:00,32158.057142857142
2019-06-22 19:00:00,32159.48095238095
2019-06-22 20:00:00,32160.90476190476
2019-06-22 21:00:00,32162.32857142857
2019-06-22 22:00:00,32163.75238095238
2019-06-22 23:00:00,32165.176190476188
2019-06-23 00:00:00,32166.6
2019-06-23 01:00:00,32168.02380952381
2019-06-23 02:00:00,32169.44761904762
2019-06-23 03:00:00,32170.871428571427
2019-06-23 04:00:00,32172.295238095237
2019-06-23 05:00:00,32173.719047619048
2019-06-23 06:00:00,32175.142857142855
2019-06-23 07:00:00,32176.566666666666
2019-06-23 08:00:00,32177.990476190476
2019-06-23 09:00:00,32179.414285714287
2019-06-23 10:00:00,32180.838095238098
2019-06-23 11:00:00,32182.261904761905
2019-06-23 12:00:00,32183.685714285715
2019-06-23 13:00:00,32185.109523809526
2019-06-23 14:00:00,32186.533333333333
2019-06-23 15:00:00,32187.957142857143
2019-06-23 16:00:00,32189.380952380954
2019-06-23 17:00:00,32190.804761904765
2019-06-23 18:00:00,32192.228571428575
2019-06-23 19:00:00,32193.652380952382
2019-06-23 20:00:00,32195.076190476193
2019-06-23 21:00:00,32196.500000000004
2019-06-23 22:00:00,32197.92380952381
2019-06-23 23:00:00,32199.34761904762
2019-06-24 00:00:00,32200.771428571432
2019-06-24 01:00:00,32202.195238095243
2019-06-24 02:00:00,32203.61904761905
2019-06-24 03:00:00,32205.04285714286
2019-06-24 04:00:00,32206.466666666667
2019-06-24 05:00:00,32207.890476190478
2019-06-24 06:00:00,32209.31428571429
2019-06-24 07:00:00,32210.738095238095
2019-06-24 08:00:00,32212.161904761906
2019-06-24 09:00:00,32213.585714285713
2019-06-24 10:00:00,32215.009523809524
2019-06-24 11:00:00,32216.43333333333
2019-06-24 12:00:00,32217.85714285714
2019-06-24 13:00:00,32219.280952380952
2019-06-24 14:00:00,32220.70476190476
2019-06-24 15:00:00,32222.12857142857
2019-06-24 16:00:00,32223.552380952377
2019-06-24 17:00:00,32224.976190476187
2019-06-24 18:00:00,32226.399999999994
2019-06-24 19:00:00,32227.823809523805
2019-06-24 20:00:00,32229.247619047615
2019-06-24 21:00:00,32230.671428571422
2019-06-24 22:00:00,32232.095238095233
2019-06-24 23:00:00,32233.51904761904
2019-06-25 00:00:00,32234.94285714285
2019-06-25 01:00:00,32236.36666666666
2019-06-25 02:00:00,32237.79047619047
2019-06-25 03:00:00,32239.21428571428
2019-06-25 04:00:00,32240.63809523809
2019-06-25 05:00:00,32242.0619047619
2019-06-25 06:00:00,32243.485714285707
2019-06-25 07:00:00,32244.909523809518
2019-06-25 08:00:00,32246.33333333333
2019-06-25 09:00:00,32247.757142857135
2019-06-25 10:00:00,32249.180952380946
2019-06-25 11:00:00,32250.604761904757
2019-06-25 12:00:00,32252.028571428564
2019-06-25 13:00:00,32253.452380952374
2019-06-25 14:00:00,32254.876190476185
2019-06-25 15:00:00,32256.299999999996
2019-06-25 16:00:00,32257.723809523803
2019-06-25 17:00:00,32259.147619047613
2019-06-25 18:00:00,32260.571428571424
2019-06-25 19:00:00,32261.99523809523
2019-06-25 20:00:00,32263.41904761904
2019-06-25 21:00:00,32264.842857142852
2019-06-25 22:00:00,32266.266666666663
2019-06-25 23:00:00,32267.69047619047
2019-06-26 00:00:00,32269.11428571428
2019-06-26 01:00:00,32270.53809523809
2019-06-26 02:00:00,32271.9619047619
2019-06-26 03:00:00,32273.38571428571
2019-06-26 04:00:00,32274.80952380952
2019-06-26 05:00:00,32276.23333333333
2019-06-26 06:00:00,32277.65714285714
2019-06-26 07:00:00,32279.08095238095
2019-06-26 08:00:00,32280.50476190476
2019-06-26 09:00:00,32281.92857142857
2019-06-26 10:00:00,32283.35238095238
2019-06-26 11:00:00,32284.77619047619
2019-06-26 12:00:00,32286.199999999997
2019-06-26 13:00:00,32287.623809523808
2019-06-26 14:00:00,32289.04761904762
2019-06-26 15:00:00,32290.47142857143
2019-06-26 16:00:00,32291.89523809524
2019-06-26 17:00:00,32293.319047619047
2019-06-26 18:00:00,32294.742857142857
2019-06-26 19:00:00,32296.166666666668
2019-06-26 20:00:00,32297.59047619048
2019-06-26 21:00:00,32299.01428571429
2019-06-26 22:00:00,32300.438095238096
2019-06-26 23:00:00,32301.861904761907
2019-06-27 00:00:00,32303.285714285717
2019-06-27 01:00:00,32304.709523809528
2019-06-27 02:00:00,32306.133333333335
2019-06-27 03:00:00,32307.557142857146
2019-06-27 04:00:00,32308.980952380956
2019-06-27 05:00:00,32310.404761904763
2019-06-27 06:00:00,32311.828571428574
2019-06-27 07:00:00,32313.252380952385
2019-06-27 08:00:00,32314.67619047619
2019-06-27 09:00:00,32316.100000000002
2019-06-27 10:00:00,32317.523809523813
2019-06-27 11:00:00,32318.94761904762
2019-06-27 12:00:00,32320.37142857143
2019-06-27 13:00:00,32321.79523809524
2019-06-27 14:00:00,32323.219047619048
2019-06-27 15:00:00,32324.64285714286
2019-06-27 16:00:00,32326.06666666667
2019-06-27 17:00:00,32327.490476190476
2019-06-27 18:00:00,32328.914285714287
2019-06-27 19:00:00,32330.338095238098
2019-06-27 20:00:00,32331.761904761905
2019-06-27 21:00:00,32333.185714285715
2019-06-27 22:00:00,32334.609523809526
2019-06-27 23:00:00,32336.033333333333
2019-06-28 00:00:00,32337.457142857143
2019-06-28 01:00:00,32338.880952380954
2019-06-28 02:00:00,32340.30476190476
2019-06-28 03:00:00,32341.72857142857
2019-06-28 04:00:00,32343.152380952382
2019-06-28 05:00:00,32344.57619047619
2019-06-28 06:00:00,32346.0
2019-06-28 07:00:00,32347.42380952381
2019-06-28 08:00:00,32348.847619047618
2019-06-28 09:00:00,32350.27142857143
2019-06-28 10:00:00,32351.69523809524
2019-06-28 11:00:00,32353.119047619046
2019-06-28 12:00:00,32354.542857142857
2019-06-28 13:00:00,32355.966666666667
2019-06-28 14:00:00,32357.390476190474
2019-06-28 15:00:00,32358.814285714285
2019-06-28 16:00:00,32360.238095238095
2019-06-28 17:00:00,32361.661904761902
2019-06-28 18:00:00,32363.085714285713
2019-06-28 19:00:00,32364.509523809524
2019-06-28 20:00:00,32365.93333333333
2019-06-28 21:00:00,32367.35714285714
2019-06-28 22:00:00,32368.780952380952
2019-06-28 23:00:00,32370.20476190476
2019-06-29 00:00:00,32371.62857142857
2019-06-29 01:00:00,32373.05238095238
2019-06-29 02:00:00,32374.476190476187
2019-06-29 03:00:00,32375.899999999998
2019-06-29 04:00:00,32377.32380952381
2019-06-29 05:00:00,32378.74761904762
2019-06-29 06:00:00,32380.171428571426
2019-06-29 07:00:00,32381.595238095237
2019-06-29 08:00:00,32383.019047619047
2019-06-29 09:00:00,32384.442857142854
2019-06-29 10:00:00,32385.866666666665
2019-06-29 11:00:00,32387.290476190476
2019-06-29 12:00:00,32388.714285714283
2019-06-29 13:00:00,32390.138095238093
2019-06-29 14:00:00,32391.561904761904
2019-06-29 15:00:00,32392.985714285714
